,Close_NIO_sqrt,Close_NIO,Close_NIO_square,Close_Toyota_square,Close_Toyota,Close_Toyota_sqrt,Close_Ford,Close_Honda_square,Close_Honda,Close_Honda_sqrt,Close_Ford_square
17,2.2181073012818833,4.92,24.2064,19940.263817579995,141.20999899999998,11.88318135012674,9.185,766.4592526850003,27.6850005,5.261653779944097,84.364225
18,2.24610774452162,5.045,25.452025,20105.822592180008,141.795002,11.907770656172382,9.197500000000002,763.8314200687499,27.63750025,5.257138028433341,84.59400625000004
19,2.2737634001804143,5.17,26.7289,20272.06582380003,142.380005,11.932309290325993,9.21,761.2081,27.59,5.252618394667558,84.82410000000002
20,2.188606862823929,4.79,22.9441,20039.233033760007,141.559998,11.897898890140226,9.16,752.953654880001,27.440001,5.238320436933961,83.9056
21,2.2181073012818833,4.92,24.2064,20466.163027760005,143.059998,11.96076912242687,9.14,751.3081,27.41,5.23545604508337,83.53960000000001
22,2.1587033144922905,4.66,21.715600000000002,20380.416172400026,142.759995,11.948221415758915,9.0,723.072046220001,26.889999,5.185556768564008,81.0
23,2.107921567168317,4.443333333333333,19.743211111111112,20218.942906897795,142.19332933333334,11.924484447276257,8.963333333333333,715.3841242844453,26.746665666666665,5.171717864178852,80.34134444444443
24,2.055885859347903,4.226666666666667,17.86471111111111,20058.11186135112,141.62666366666667,11.900700133465538,8.926666666666668,707.7372912377787,26.60333233333333,5.1578418290340515,79.6853777777778
25,2.0024984394500787,4.01,16.080099999999998,19897.923035760006,141.059998,11.876868189889118,8.89,700.131547080001,26.459999,5.143928362642699,79.03210000000001
26,2.0518284528683193,4.21,17.7241,20329.056970320005,142.580002,11.94068683116679,8.97,701.7200999999999,26.49,5.146843692983108,80.46090000000001
27,2.0663978319771825,4.27,18.232899999999997,20036.40334930001,141.550003,11.897478850580068,8.86,704.902446900001,26.549999,5.152669114158215,78.49959999999999
28,2.0199009876724157,4.08,16.6464,19903.566964320005,141.080002,11.877710301232305,8.84,697.4881,26.41,5.139066063011839,78.1456
29,1.944222209522358,3.78,14.2884,19276.54448928002,138.839996,11.783038487588845,8.82,655.3600000000001,25.6,5.059644256269407,77.7924
30,1.9680785892167347,3.873333333333333,15.00271111111111,19283.950185333342,138.86666333333332,11.784170031586159,8.873333333333333,660.3186606466668,25.696666333333333,5.069187936280656,78.73604444444445
31,1.9916492328386204,3.9666666666666655,15.734444444444435,19291.357303680004,138.89333066666666,11.785301466940362,8.926666666666668,665.2960100533338,25.793332666666668,5.078713682288722,79.6853777777778
32,2.0149441679609885,4.06,16.483599999999996,19298.76584432,138.919998,11.786432793682744,8.98,670.292048220001,25.889999,5.088221595017261,80.64040000000001
33,2.12367605815953,4.51,20.3401,19866.901654300007,140.949997,11.872236394209812,9.18,679.6449,26.07,5.105878964487897,84.27239999999999
34,2.0952326839756963,4.39,19.2721,20084.55868344,141.720001,11.904620993547,8.31,692.2160473800011,26.309999,5.129327343814197,69.05610000000001
35,2.0199009876724157,4.08,16.6464,20692.82422620004,143.850006,11.993748621677879,8.25,704.902446900001,26.549999,5.152669114158215,68.0625
36,1.9519221295943134,3.81,14.5161,20260.67446128002,142.339996,11.930632673919687,8.11,701.7200999999999,26.49,5.146843692983108,65.7721
37,1.9570385790780926,3.83,14.6689,20160.21265919112,141.98666366666666,11.91581569455766,8.093333333333334,705.7877600666666,26.56666633333333,5.154286209877497,65.50204444444445
38,1.9621416870348585,3.85,14.822500000000002,20060.000544577782,141.63333133333333,11.900980267748254,8.076666666666666,709.8671755866669,26.643332666666662,5.161717995654805,65.23254444444444
39,1.9672315572906003,3.87,14.9769,19960.038117440003,141.279999,11.88612632441705,8.06,713.958346560001,26.719999,5.169139096600129,64.96360000000001
40,1.98997487421324,3.96,15.6816,20195.252384220003,142.110001,11.920989933726142,8.1,724.6864,26.92,5.1884487084291395,65.61
41,2.0174241001832014,4.07,16.5649,20286.302905980046,142.429993,11.93440375552964,8.24,737.6656,27.16,5.2115256883181535,67.8976
42,2.0074859899884734,4.03,16.240900000000003,19909.21169320004,141.100006,11.878552352875328,8.25,733.3263999999999,27.08,5.203844732503075,68.0625
43,1.9416487838947598,3.77,14.2129,19642.020818200035,140.149994,11.838496272753563,8.1,717.1684535600009,26.780001,5.174939709793729,65.61
44,1.943579172557681,3.7775,14.26950625,19588.10089652626,139.95749675,11.830363339728835,8.09,720.7882830975002,26.8475005,5.181457372207167,65.4481
45,1.945507645834372,3.785,14.326225,19534.255085234996,139.7649995,11.822224811768722,8.08,724.4172249999999,26.915,5.187966846463072,65.2864
46,1.9474342094150447,3.7925,14.38305625,19480.48338432626,139.57250225,11.814080677310445,8.07,728.0552792675002,26.9824995,5.19446816334454,65.12490000000001
47,1.9493588689617927,3.8,14.44,19426.785793800027,139.380005,11.805930924751339,8.06,731.702445900001,27.049999,5.200961353442265,64.96360000000001
48,2.0199009876724157,4.08,16.6464,18999.86449728002,137.839996,11.740527926801247,8.0,733.3263999999999,27.08,5.203844732503075,64.0
49,2.0639767440550294,4.26,18.147599999999997,19351.592378220004,139.110001,11.79449028148313,8.03,746.9288999999999,27.33,5.227810249043093,64.48089999999999
50,2.0199009876724157,4.08,16.6464,19332.119653440044,139.03999299999998,11.791522081563516,7.89,731.702445900001,27.049999,5.200961353442265,62.25209999999999
51,2.0033305601755624,4.013333333333334,16.106844444444448,18912.666385971115,137.52333033333332,11.727034166119468,7.783333333333333,713.6021599688889,26.713333,5.168494268159732,60.58027777777777
52,1.9866219234335116,3.9466666666666654,15.576177777777769,18497.81364979111,136.00666766666666,11.662189660036688,7.676666666666667,695.7285620288891,26.376667,5.135821940059838,58.93121111111111
53,1.969771560359221,3.88,15.0544,18087.561444900024,134.490005,11.596982581689083,7.57,678.081652080001,26.040001,5.102940426851954,57.3049
54,2.0976176963403033,4.4,19.360000000000003,17964.040631940003,134.029999,11.577132589721861,7.23,668.739651720001,25.860001,5.085272952359588,52.27290000000001
55,2.083266665599966,4.34,18.8356,18260.118251300028,135.130005,11.62454321683222,7.21,693.7956,26.34,5.132250968142536,51.9841
56,2.0346989949375804,4.14,17.139599999999998,17265.958423200034,131.399994,11.462983643013715,6.97,671.8464000000001,25.92,5.091168824543142,48.5809
57,2.0322401432901573,4.13,17.0569,17095.5625,130.75,11.434596626029272,6.96,658.4356,25.66,5.065570056765576,48.4416
58,2.0305992547357374,4.123333333333333,17.001877777777775,17266.836624326672,131.40333566666666,11.463129401113235,7.04,663.405894948889,25.756667,5.075102659060208,49.5616
59,2.0289570391377603,4.116666666666667,16.946944444444448,17438.964443640027,132.05667133333336,11.491591331636075,7.12,668.394878915556,25.853334,5.0846173897354365,50.6944
60,2.0273134932713295,4.11,16.892100000000003,17611.945957940054,132.71000700000002,11.519982942695705,7.2,673.4025519000011,25.950001,5.094114348932501,51.84
61,2.0149441679609885,4.06,16.483599999999996,17147.90171430001,130.949997,11.443338542575763,6.97,654.3363999999999,25.58,5.057667446560717,48.5809
62,1.9672315572906003,3.87,14.9769,17384.42408220004,131.850006,11.482595786667751,7.08,674.9604,25.98,5.0970579749498635,50.126400000000004
63,1.9287301521985911,3.72,13.838400000000002,16692.63922480001,129.199997,11.36661765874088,6.74,664.608451560001,25.780001,5.07740100839002,45.427600000000005
64,1.8841443681416772,3.55,12.6025,16156.95235422,127.110001,11.274307118399783,6.49,628.5049,25.07,5.006995106848018,42.1201
65,1.8610033136277144,3.4633333333333334,11.994677777777778,15792.94915134,125.670001,11.210263199407942,6.293333333333334,599.2703836800001,24.479999666666668,4.947726717055689,39.60604444444445
66,1.837570860311696,3.3766666666666665,11.401877777777777,15433.09314846,124.230001,11.145851290951265,6.096666666666667,570.7320681466668,23.88999933333333,4.887739695742126,37.16934444444445
67,1.8138357147217055,3.29,10.8241,15077.384345580002,122.790001,11.08106497589469,5.9,542.889953400001,23.299999,4.827007250875018,34.81
68,1.8708286933869707,3.5,12.25,16126.459592040004,126.989998,11.268983893856625,6.26,589.0328999999999,24.27,4.92645917470144,39.187599999999996
69,1.8220867158288598,3.32,11.0224,15077.384345580002,122.790001,11.08106497589469,5.9,555.0735528800011,23.559999,4.853864336793932,34.81
70,1.7691806012954132,3.13,9.796899999999999,12588.839326800007,112.199997,10.59244999988199,5.35,460.102542900001,21.450001,4.631414578722143,28.622499999999995
71,1.7635192088548397,3.11,9.672099999999999,13509.413597380008,116.230003,10.78100194787108,5.63,483.1204,21.98,4.688283267892417,31.6969
72,1.7473789896108207,3.053333333333333,9.32284444444444,12917.080632391111,113.65333533333332,10.66083183120967,5.423333333333333,458.2453777777776,21.406666666666663,4.626733909213568,29.41254444444444
73,1.7310882896798379,2.9966666666666666,8.98001111111111,12338.026099931116,111.07666766666668,10.539291611235866,5.216666666666667,434.0277777777779,20.833333333333336,4.564354645876384,27.213611111111113
74,1.7146428199482247,2.94,8.6436,11772.25,108.5,10.41633332799983,5.01,410.46760000000006,20.26,4.50111097397076,25.100099999999998
75,1.70293863659264,2.9,8.41,14134.831862220002,118.889999,10.903669061375625,5.01,452.83844256000094,21.280001,4.613025146257063,25.100099999999998
76,1.5588457268119895,2.43,5.9049000000000005,13472.244899999998,116.07,10.77357879258327,4.5,439.7408580600011,20.969999,4.579301147555159,20.25
77,1.5427248620541512,2.38,5.6644,13978.333609380008,118.230003,10.873362083550791,4.47,446.899557720001,21.139999,4.597825464282002,19.9809
78,1.5491933384829668,2.4,5.76,13562.93136708,116.459999,10.79166340283091,4.33,430.14759999999995,20.74,4.55411901469428,18.7489
79,1.5459624833740306,2.39,5.7121,13149.973071982224,114.673332,10.708563489096004,4.223333333333334,418.06619140888904,20.446667,4.5217990888583275,17.836544444444446
80,1.5427248620541512,2.38,5.6644,12743.399134822224,112.886665,10.624813645424563,4.116666666666666,406.15687131555603,20.153334,4.489246484656418,16.94694444444444
81,1.5394804318340654,2.37,5.6169,12343.209555600004,111.099998,10.540398379568014,4.01,394.41963972000104,19.860001,4.456456103228215,16.080099999999998
